start_station_id,month,average_per_month,start_lng,start_lat,heat
KA1503000005,3,70.0,-87.632504,41.830777,0.0
KA1503000007,3,489.0,-87.586924,41.802406,0.03
KA1503000009,3,28.0,-87.633449288,41.80931770924,0.0
KA1503000010,3,5.0,-87.645213904,41.80183164049,0.0
KA1503000011,3,4.0,-87.64502416666667,41.793072,0.0
KA1503000012,3,731.0,-87.63125217,41.886048079,0.05
KA1503000013,3,25.0,-87.633124,41.794982,0.0
KA1503000014,3,1629.0,-87.6010727606,41.78509714636,0.11
KA1503000015,3,607.0,-87.6256886059,41.87947235235,0.04
KA1503000018,3,10.0,-87.5764501141,41.76663823695,0.0
KA1503000019,3,20.0,-87.586882871,41.7586696704,0.0
KA1503000020,3,25.0,-87.55927465,41.76218896038,0.0
KA1503000021,3,15.0,-87.586647,41.778881,0.0
KA1503000022,3,302.0,-87.66618366666667,41.96154333333333,0.02
KA1503000023,3,24.0,-87.5853397391,41.77345849948,0.0
KA1503000024,3,18.0,-87.56644,41.758768,0.0
KA1503000025,3,22.0,-87.6297463052,41.78007963264,0.0
KA1503000027,3,39.0,-87.6194124619,41.81665889302,0.0
KA1503000028,3,9.0,-87.5758393587,41.75712006802,0.0
KA1503000029,3,52.0,-87.567514,41.773643,0.0
KA1503000030,3,23.0,-87.5771428255,41.77351755125,0.0
KA1503000031,3,29.0,-87.60563486,41.77372095205,0.0
KA1503000032,3,19.0,-87.643278,41.819102,0.0
KA1503000033,3,24.0,-87.6133078304,41.78414169317,0.0
KA1503000034,3,336.0,-87.6319852213,41.87934437346,0.02
KA1503000038,3,151.0,-87.635406,41.838464,0.01
KA1503000040,3,56.0,-87.6574349533,41.84163253965,0.0
KA1503000041,3,923.0,-87.61804533333333,41.894866666666665,0.06
KA1503000043,3,2084.0,-87.6385057718,41.88917683258,0.14
KA1503000044,3,487.0,-87.626185,41.890173,0.03
KA1503000045,3,25.0,-87.58646283333333,41.766483666666666,0.0
KA1503000046,3,50.0,-87.5914159893,41.7804056457,0.0
KA1503000047,3,9.0,-87.6281959291,41.76929308995,0.0
KA1503000049,3,14.0,-87.549386,41.757871,0.0
KA1503000051,3,41.0,-87.64564616666667,41.80818433333334,0.0
KA1503000052,3,302.0,-87.6009581145,41.79933626261,0.02
KA1503000053,3,28.0,-87.61588433333333,41.78009766666667,0.0
KA1503000054,3,53.0,-87.605836,41.780601,0.0
KA1503000055,3,18.0,-87.6446208145,41.77938114228,0.0
KA1503000059,3,294.0,-87.58635316666667,41.799588666666665,0.02
KA1503000064,3,720.0,-87.612813,41.886976,0.05
KA1503000065,3,78.0,-87.59700466666666,41.8140955,0.01
KA1503000066,3,72.0,-87.67031366666667,41.8301425,0.0
KA1503000068,3,49.0,-87.6806044594,41.82879201994,0.0
KA1503000069,3,70.0,-87.592464,41.805772,0.0
KA1503000070,3,292.0,-87.5883151702,41.78794281287,0.02
KA1503000071,3,1724.0,-87.599861,41.791478,0.12
KA1503000072,3,645.0,-87.63724207878113,41.88314336439022,0.04
KA1503000073,3,27.0,-87.6158532619,41.79342945658,0.0
KA1503000074,3,226.0,-87.583945,41.791728,0.02
KA1503000075,3,63.0,-87.6078521774,41.79156801058,0.0
KA1504000076,3,1041.0,-87.6014497734,41.79430062054,0.07
KA1504000078,3,123.0,-87.69268983333333,41.97491183333333,0.01
KA1504000079,3,551.0,-87.6433534936,41.90348607004,0.04
KA1504000080,3,161.0,-87.696157,41.9686735,0.01
KA1504000082,3,11.0,-87.7048707493,41.87359967462,0.0
KA1504000086,3,10.0,-87.705460548,41.848212004,0.0
KA1504000090,3,159.0,-87.714531898,41.924828291,0.01
KA1504000091,3,23.0,-87.67718,41.808227,0.0
KA1504000093,3,154.0,-87.69378483333334,41.96582383333333,0.01
KA1504000096,3,57.0,-87.7093107999,41.95358617895,0.0
KA1504000097,3,59.0,-87.7165690733,41.96115407569,0.0
KA150400009X,3,114.0,-87.71161633333334,41.93940766666667,0.01
KA1504000101,3,58.0,-87.68453166666667,41.86651716666667,0.0
KA1504000102,3,44.0,-87.69456416666667,41.86667066666666,0.0
KA1504000103,3,324.0,-87.6865960164,41.89841768945,0.02
KA1504000104,3,712.0,-87.66899621499999,41.873091221,0.05
KA1504000106,3,46.0,-87.70634816666667,41.884782,0.0
KA1504000109,3,57.0,-87.69355066666667,41.86187833333334,0.0
KA1504000110,3,28.0,-87.71592199802399,41.84453112462163,0.0
KA1504000113,3,19.0,-87.702656,41.89060883333333,0.0
KA1504000114,3,31.0,-87.7061278837,41.89546530305,0.0
KA1504000116,3,441.0,-87.64298766666667,41.90030866666667,0.03
KA1504000117,3,114.0,-87.64854490756989,41.89939028549696,0.01
KA1504000126,3,71.0,-87.708061814,41.966778755,0.0
KA1504000127,3,115.0,-87.700883,41.965911166666665,0.01
KA1504000128,3,75.0,-87.709261,41.975672,0.01
KA1504000129,3,65.0,-87.689437866,41.994176626,0.0
KA1504000130,3,36.0,-87.6933696402,41.99023602867,0.0
KA1504000133,3,862.0,-87.627690528,41.90230870122,0.06
KA1504000134,3,556.0,-87.626217,41.906866,0.04
KA1504000135,3,1638.0,-87.634324,41.903222,0.11
KA1504000139,3,85.0,-87.7191281797,41.95400483876,0.01
KA1504000140,3,202.0,-87.6764600747,41.92409085038,0.01
KA1504000141,3,19.0,-87.73115716666666,41.94632116666666,0.0
KA1504000142,3,84.0,-87.717582,41.947326,0.01
KA1504000143,3,175.0,-87.683359,41.946655,0.01
KA1504000146,3,449.0,-87.66856491565704,41.97803062248656,0.03
KA1504000147,3,119.0,-87.67753,41.979762,0.01
KA1504000148,3,177.0,-87.66972362995148,41.99086044812557,0.01
KA1504000149,3,220.0,-87.679474,41.97569833333333,0.01
KA1504000151,3,339.0,-87.669154,41.983593,0.02
KA1504000155,3,48.0,-87.6835785,41.991173833333335,0.0
KA1504000156,3,166.0,-87.6713773393,41.99925182186,0.01
KA1504000158,3,118.0,-87.68608,41.954341,0.01
KA1504000159,3,83.0,-87.6624120948,42.01058656284,0.01
KA1504000160,3,107.0,-87.7014194389,41.97563272521,0.01
KA1504000161,3,65.0,-87.716150999,41.980352163,0.0
KA1504000162,3,167.0,-87.67411172389984,42.00901118058077,0.01
KA1504000164,3,54.0,-87.7289701012,41.96110801623,0.0
KA1504000167,3,61.0,-87.70888656377792,41.98222975911517,0.0
KA1504000168,3,14.0,-87.68512,41.8415275,0.0
KA1504000171,3,329.0,-87.650154,41.9716,0.02
KA1504000175,3,206.0,-87.66541016666666,42.00798616666667,0.01
KA17018054,3,177.0,-87.677009,41.885951,0.01
KA17018068,3,184.0,-87.683312,41.939380666666665,0.01
KA1706005007,3,402.0,-87.63219,41.867491,0.03
KA1706005015,3,43.0,-87.7356925,41.96102233333333,0.0
KP1705001026,3,651.0,-87.632326,41.894877,0.04
LF-005,3,1226.0,-87.626804,41.911722,0.08
LP-,3,554.0,-87.63582453131676,41.92393131136619,0.04
RN-,3,889.0,-87.63547986745834,41.89102331025185,0.06
RP-001,3,34.0,-87.688829,42.001785,0.0
RP-002,3,67.0,-87.6806661451,42.00454962194,0.0
RP-004,3,30.0,-87.688243,42.012342,0.0
RP-005,3,83.0,-87.6903255,42.00857533333333,0.01
RP-006,3,39.0,-87.6829126443,42.01213227742,0.0
RP-007,3,79.0,-87.6743671152,42.01256011541,0.01
RP-008,3,159.0,-87.6724024047,42.00445062934,0.01
RP-009,3,205.0,-87.6611982433,42.00104377979,0.01
SL-005,3,1359.0,-87.623041,41.867888,0.09
SL-006,3,125.0,-87.63382866666667,41.85678866666667,0.01
SL-007,3,417.0,-87.627716,41.874053,0.03
SL-008,3,1094.0,-87.6295437729,41.87207763285,0.07
SL-009,3,405.0,-87.631246,41.870816,0.03
SL-010,3,513.0,-87.6330940425396,41.8750236280333,0.03
SL-011,3,704.0,-87.633502,41.872596,0.05
SL-012,3,395.0,-87.6256155,41.86026316666667,0.03
SL-013,3,158.0,-87.62751283333333,41.85658683333333,0.01
TA1305000001,3,128.0,-87.626488,41.852619,0.01
TA1305000002,3,1105.0,-87.62591683333333,41.8671985,0.07
TA1305000003,3,1113.0,-87.6210205,41.89241883333333,0.08
TA1305000004,3,293.0,-87.6188346489,41.8513751729,0.02
TA1305000005,3,595.0,-87.6297910363,41.8793563587,0.04
TA1305000006,3,1181.0,-87.6295209193,41.881319815,0.08
TA1305000009,3,360.0,-87.6305845355,41.8759326655,0.02
TA1305000010,3,289.0,-87.624426,41.876243,0.02
TA1305000011,3,1208.0,-87.624117,41.886024,0.08
TA1305000014,3,1090.0,-87.643118,41.929546,0.07
TA1305000017,3,438.0,-87.648646832,41.867335081,0.03
TA1305000020,3,583.0,-87.654022455,41.896285772,0.04
TA1305000022,3,877.0,-87.636433601,41.888071656,0.06
TA1305000025,3,1039.0,-87.635121703,41.877916217,0.07
TA1305000029,3,1012.0,-87.62783423066139,41.88462107257936,0.07
TA1305000030,3,897.0,-87.6315655,41.88497,0.06
TA1305000032,3,1662.0,-87.641066,41.882242,0.11
TA1305000034,3,504.0,-87.673935,41.903119,0.03
TA1305000035,3,468.0,-87.627844,41.877181,0.03
TA1305000037,3,407.0,-87.67005866666666,41.91029366666667,0.03
TA1305000039,3,432.0,-87.66674637794495,41.91643342912655,0.03
TA1305000041,3,1087.0,-87.6776919292,41.9093960065,0.07
TA1306000002,3,242.0,-87.651062,41.862378,0.02
TA1306000003,3,1204.0,-87.6444478533,41.888716036,0.08
TA1306000006,3,193.0,-87.6377955,41.90295366666667,0.01
TA1306000007,3,294.0,-87.64332,41.91468,0.02
TA1306000008,3,345.0,-87.6435,41.91021,0.02
TA1306000009,3,1124.0,-87.643019795,41.897679806,0.08
TA1306000010,3,1201.0,-87.629634,41.884241,0.08
TA1306000011,3,584.0,-87.63443007,41.89993001,0.04
TA1306000012,3,1363.0,-87.634362,41.894722,0.09
TA1306000013,3,1204.0,-87.61861681938171,41.89084704062381,0.08
TA1306000014,3,905.0,-87.652705,41.932418,0.06
TA1306000015,3,985.0,-87.65102460980414,41.88577925240433,0.07
TA1306000016,3,1331.0,-87.653688,41.92549483333333,0.09
TA1306000025,3,377.0,-87.65703,41.87464,0.03
TA1306000026,3,816.0,-87.65840426,41.92556258,0.06
TA1306000029,3,733.0,-87.6169615,41.892498,0.05
TA1306000032,3,573.0,-87.652855,41.913688,0.04
TA1307000001,3,517.0,-87.66579166666666,41.925425,0.03
TA1307000005,3,104.0,-87.622481,41.845687,0.01
TA1307000006,3,597.0,-87.6636355,41.93574666666667,0.04
TA1307000038,3,823.0,-87.638677,41.911386,0.06
TA1307000039,3,1834.0,-87.631526113,41.903103709,0.12
TA1307000041,3,777.0,-87.63682901859283,41.9366884494997,0.05
TA1307000044,3,183.0,-87.640826,41.85795,0.01
TA1307000048,3,360.0,-87.608218,41.838556,0.02
TA1307000052,3,758.0,-87.652692318,41.936305046,0.05
TA1307000061,3,450.0,-87.628722,41.897448,0.03
TA1307000062,3,623.0,-87.638437,41.894666,0.04
TA1307000064,3,853.0,-87.658617,41.932225,0.06
TA1307000066,3,61.0,-87.67564,41.8492,0.0
TA1307000070,3,420.0,-87.6774285,41.9014455,0.03
TA1307000107,3,660.0,-87.65462666666667,41.96154816666667,0.04
TA1307000111,3,974.0,-87.6355,41.885837,0.07
TA1307000113,3,528.0,-87.66381966666667,41.928849,0.04
TA1307000115,3,323.0,-87.640552,41.904613,0.02
TA1307000117,3,1495.0,-87.6268315,41.89108266666667,0.1
TA1307000119,3,316.0,-87.650001,41.967968,0.02
TA1307000120,3,1267.0,-87.648789,41.881892,0.09
TA1307000121,3,790.0,-87.64664,41.87184,0.05
TA1307000124,3,648.0,-87.62354633333334,41.8642445,0.04
TA1307000126,3,795.0,-87.654529,41.949399,0.05
TA1307000127,3,576.0,-87.659172,41.95078,0.04
TA1307000128,3,1074.0,-87.629775047,41.898743033,0.07
TA1307000129,3,216.0,-87.62679755687714,41.8310363140161,0.01
TA1307000130,3,731.0,-87.65103,41.871737,0.05
TA1307000131,3,646.0,-87.62603,41.886875,0.04
TA1307000134,3,1228.0,-87.65304,41.94018,0.08
TA1307000136,3,795.0,-87.6475386582,41.9364968219,0.05
TA1307000138,3,483.0,-87.671220541,41.94379282,0.03
TA1307000139,3,322.0,-87.617,41.842052,0.02
TA1307000140,3,396.0,-87.68870428204536,41.966399801840986,0.03
TA1307000142,3,915.0,-87.64434716666666,41.931188,0.06
TA1307000143,3,213.0,-87.638566,41.907626,0.01
TA1307000144,3,229.0,-87.676169,41.961406,0.02
TA1307000149,3,268.0,-87.67393,41.95469,0.02
TA1307000150,3,768.0,-87.64645278453827,41.94947274088333,0.05
TA1307000151,3,1391.0,-87.634266,41.889906,0.09
TA1307000153,3,173.0,-87.6454665,41.843599,0.01
TA1307000156,3,272.0,-87.68481716666666,41.96306066666666,0.02
TA1307000158,3,280.0,-87.679028,41.967094,0.02
TA1307000159,3,240.0,-87.668745,41.857901,0.02
TA1307000160,3,99.0,-87.618691,41.794853,0.01
TA1307000161,3,43.0,-87.64572,41.827059,0.0
TA1307000163,3,603.0,-87.656936,41.918216,0.04
TA1307000164,3,570.0,-87.596471,41.795264,0.04
TA1307000166,3,583.0,-87.648755,41.913865,0.04
TA1308000001,3,1141.0,-87.630834,41.926277,0.08
TA1308000002,3,102.0,-87.599383,41.809835,0.01
TA1308000005,3,307.0,-87.6823890209198,41.91050936666395,0.02
TA1308000006,3,345.0,-87.6768445,41.891398,0.02
TA1308000007,3,24.0,-87.616279,41.809851,0.0
TA1308000009,3,595.0,-87.58082133333333,41.7952285,0.04
TA1308000012,3,577.0,-87.638173,41.96394816666667,0.04
TA1308000013,3,145.0,-87.646795,41.847203,0.01
TA1308000014,3,62.0,-87.640591,41.849527,0.0
TA1308000019,3,584.0,-87.65887716666667,41.9396905,0.04
TA1308000021,3,327.0,-87.657659,41.968812,0.02
TA1308000022,3,704.0,-87.648043,41.954383,0.05
TA1308000023,3,66.0,-87.60655266666667,41.816546333333335,0.0
TA1308000026,3,97.0,-87.632324219,41.850071907,0.01
TA1308000029,3,783.0,-87.62232,41.886835,0.05
TA1308000031,3,371.0,-87.684158,41.929465,0.03
TA1308000035,3,138.0,-87.591875,41.809443,0.01
TA1308000036,3,143.0,-87.621857,41.838842,0.01
TA1308000038,3,66.0,-87.6070695,41.822917333333336,0.0
TA1308000043,3,93.0,-87.647116303,41.830674648,0.01
TA1308000045,3,73.0,-87.64118358492851,41.83101432992121,0.0
TA1308000046,3,258.0,-87.65114,41.8378,0.02
TA1308000047,3,147.0,-87.664199,41.957081,0.01
TA1308000049,3,1051.0,-87.63518016666667,41.906644666666665,0.07
TA1308000050,3,1692.0,-87.634656,41.912133,0.11
TA1309000001,3,436.0,-87.647071,41.864883,0.03
TA1309000002,3,547.0,-87.62408,41.87785,0.04
TA1309000003,3,92.0,-87.685170531,41.84847784,0.01
TA1309000004,3,882.0,-87.631929,41.878166,0.06
TA1309000006,3,543.0,-87.6437775,41.918127166666665,0.04
TA1309000007,3,995.0,-87.635185,41.880317,0.07
TA1309000008,3,698.0,-87.635048,41.87957266666667,0.05
TA1309000010,3,896.0,-87.625778794,41.870785236,0.06
TA1309000011,3,593.0,-87.601334,41.788746,0.04
TA1309000012,3,189.0,-87.679258,41.96325,0.01
TA1309000014,3,389.0,-87.667429,41.967096,0.03
TA1309000015,3,134.0,-87.684001,41.968885,0.01
TA1309000018,3,233.0,-87.673567,41.957921,0.02
TA1309000019,3,983.0,-87.638973,41.925858,0.07
TA1309000021,3,179.0,-87.671387,41.961507,0.01
TA1309000023,3,693.0,-87.653833,41.928712,0.05
TA1309000024,3,1096.0,-87.63156883333333,41.908155666666666,0.07
TA1309000025,3,1025.0,-87.64895,41.94367,0.07
TA1309000026,3,274.0,-87.680161,41.956004,0.02
TA1309000027,3,427.0,-87.654978037,41.958504081,0.03
TA1309000029,3,294.0,-87.68251416666666,41.917723333333335,0.02
TA1309000030,3,577.0,-87.66370666666667,41.92077733333333,0.04
TA1309000032,3,184.0,-87.664169,41.912919,0.01
TA1309000033,3,771.0,-87.653818,41.92154,0.05
TA1309000035,3,666.0,-87.6678554713726,41.97334764047304,0.04
TA1309000036,3,635.0,-87.64776,41.93314,0.04
TA1309000037,3,648.0,-87.594747,41.799568,0.04
TA1309000039,3,637.0,-87.636427,41.932588,0.04
TA1309000041,3,337.0,-87.6547315,41.969462666666665,0.02
TA1309000042,3,522.0,-87.66832883333333,41.939247,0.04
TA1309000043,3,460.0,-87.664358,41.954177,0.03
TA1309000049,3,767.0,-87.639192,41.940775,0.05
TA1309000050,3,160.0,-87.673308,41.946176,0.01
TA1309000051,3,8.0,-87.551208,41.744615,0.0
TA1309000053,3,86.0,-87.606755,41.809855,0.01
TA1309000055,3,324.0,-87.64509616666666,41.8381435,0.02
TA1309000058,3,812.0,-87.64638036489487,41.924161029067626,0.05
TA1309000059,3,406.0,-87.658971,41.928887,0.03
TA1309000061,3,982.0,-87.64910733333333,41.929131,0.07
TA1309000063,3,427.0,-87.587782,41.793242,0.03
TA1309000064,3,722.0,-87.673688,41.871262,0.05
TA1309000066,3,770.0,-87.674237,41.96909,0.05
TA1309000067,3,56.0,-87.606615,41.803038,0.0
WL-008,3,353.0,-87.6410879593,41.8671177825,0.02
WL-011,3,420.0,-87.64274597167967,41.880329633634624,0.03
WL-012,3,1690.0,-87.64117,41.88338,0.11
Wilton Ave & Diversey Pkwy - Charging,3,17.0,-87.652705,41.932418,0.0
13001,4,1617.0,-87.624684,41.883984,0.11
13006,4,806.0,-87.63257133333333,41.88254116666667,0.05
13008,4,2033.0,-87.62408432,41.8810317,0.14
13011,4,1633.0,-87.64009033333333,41.8795535,0.11
13016,4,1582.0,-87.62279983333333,41.8940615,0.11
13017,4,1140.0,-87.63566762208939,41.896746973093805,0.08
13021,4,1276.0,-87.641823,41.885637,0.09
13022,4,4005.0,-87.612183,41.892297,0.27
13028,4,918.0,-87.649807,41.874754,0.06
13029,4,470.0,-87.617867,41.865312,0.03
13033,4,1088.0,-87.648384,41.891578,0.07
13034,4,710.0,-87.62326183333333,41.89703383333333,0.05
13036,4,738.0,-87.625125,41.882134,0.05
13037,4,309.0,-87.640795,41.875885,0.02
13042,4,1714.0,-87.623676538,41.900821447,0.12
13045,4,1849.0,-87.629242897,41.894227743,0.12
13050,4,1138.0,-87.627754,41.889187,0.08
13053,4,708.0,-87.64872461557388,41.88318130597391,0.05
13056,4,897.0,-87.63953,41.88169,0.06
13058,4,743.0,-87.6494219288,41.9105780349,0.05
13059,4,979.0,-87.65218198299408,41.91801814237187,0.07
13061,4,1505.0,-87.667747,41.90345,0.1
13063,4,1030.0,-87.654406,41.954245,0.07
13068,4,636.0,-87.687022,41.91552,0.04
13071,4,1186.0,-87.66402,41.943739,0.08
13073,4,394.0,-87.66717,41.88592,0.03
13074,4,709.0,-87.658139,41.965221,0.05
13075,4,545.0,-87.63193130493164,41.85308455741279,0.04
13080,4,343.0,-87.66988916666666,41.871501,0.02
13081,4,229.0,-87.67318666666667,41.87500083333333,0.02
13083,4,24.0,-87.6216,41.82168,0.0
13084,4,854.0,-87.697153,41.922695,0.06
13085,4,780.0,-87.707857,41.929567,0.05
13089,4,173.0,-87.67559066666666,41.85493783333333,0.01
13091,4,105.0,-87.685838,41.854109,0.01
13096,4,66.0,-87.695825,41.85376633333333,0.0
13099,4,252.0,-87.64599144458771,41.85750568031716,0.02
13102,4,530.0,-87.619407,41.857611,0.04
13108,4,552.0,-87.65966,41.973815,0.04
13109,4,553.0,-87.659753,41.978353,0.04
13124,4,309.0,-87.634459019,41.926742435,0.02
13128,4,749.0,-87.631942,41.911974,0.05
13132,4,684.0,-87.67722,41.895769,0.05
13133,4,693.0,-87.677335,41.915983,0.05
13134,4,262.0,-87.674938,41.8814255,0.02
13135,4,320.0,-87.66159933333333,41.85750133333333,0.02
13136,4,680.0,-87.678435,41.903266,0.05
13137,4,1647.0,-87.6440978050232,41.93758231600629,0.11
13138,4,740.0,-87.639366,41.877245,0.05
13139,4,474.0,-87.659141,41.868968,0.03
13143,4,171.0,-87.6785,41.9406,0.01
13144,4,414.0,-87.679622,41.94338283333333,0.03
13146,4,1818.0,-87.636282,41.918306,0.12
13150,4,601.0,-87.62455,41.857813,0.04
13154,4,812.0,-87.653227806,41.910537839,0.05
13155,4,322.0,-87.656853,41.884069,0.02
13156,4,773.0,-87.655519,41.880419,0.05
13157,4,708.0,-87.65478743,41.87772613,0.05
13158,4,1059.0,-87.649586,41.877741666666665,0.07
13160,4,748.0,-87.6554864,41.8694821,0.05
13162,4,91.0,-87.646603,41.85378,0.01
13163,4,418.0,-87.651073,41.858086,0.03
13164,4,415.0,-87.656495,41.858166,0.03
13165,4,59.0,-87.656959,41.865054,0.0
13179,4,1549.0,-87.6346,41.915689,0.1
13191,4,853.0,-87.63895133333334,41.9222345,0.06
13192,4,943.0,-87.64883,41.919936,0.06
13193,4,1173.0,-87.64410866666667,41.92177816666667,0.08
13194,4,691.0,-87.658876,41.891777,0.05
13196,4,849.0,-87.6535695,41.894458166666666,0.06
13197,4,453.0,-87.65840916666667,41.88657666666667,0.03
13206,4,368.0,-87.662007,41.877945,0.02
13213,4,87.0,-87.626938,41.841707,0.01
13215,4,275.0,-87.613533,41.836208,0.02
13216,4,870.0,-87.625813,41.834734,0.06
13217,4,348.0,-87.61782583333333,41.83478,0.02
13221,4,871.0,-87.672552,41.907655,0.06
13224,4,698.0,-87.667252,41.907066,0.05
13229,4,664.0,-87.66369166666667,41.9394435,0.04
13235,4,1190.0,-87.66394,41.94815,0.08
13241,4,398.0,-87.687275,41.902893,0.03
13242,4,297.0,-87.69265919923781,41.92019556200566,0.02
13243,4,784.0,-87.681404471,41.912622333,0.05
13245,4,191.0,-87.685854,41.907781,0.01
13247,4,537.0,-87.66772538423538,41.8959743225961,0.04
13248,4,554.0,-87.66849016666667,41.899624,0.04
13249,4,218.0,-87.66883566666667,41.956051333333335,0.01
13253,4,263.0,-87.675296,41.94879666666667,0.02
13256,4,300.0,-87.69745466666667,41.902983,0.02
13257,4,431.0,-87.68958216666667,41.91050483333333,0.03
13258,4,389.0,-87.69711916666667,41.910367666666666,0.03
13259,4,277.0,-87.69746066666667,41.918613,0.02
13263,4,1489.0,-87.6196005,41.88440233333333,0.1
13265,4,1279.0,-87.64169722795485,41.89380805624359,0.09
13266,4,286.0,-87.69148933333334,41.91774616666667,0.02
13268,4,282.0,-87.67844516666666,41.9358035,0.02
13269,4,390.0,-87.66996333333333,41.93610866666667,0.03
13271,4,240.0,-87.67785716666667,41.93188933333333,0.02
13276,4,877.0,-87.638742,41.93132,0.06
13277,4,926.0,-87.6455295,41.94011183333333,0.06
13278,4,1325.0,-87.646439,41.945529,0.09
13285,4,398.0,-87.67373085021973,41.869265218438194,0.03
13288,4,373.0,-87.67798933333333,41.9201135,0.03
13289,4,626.0,-87.66098386,41.89637337,0.04
13290,4,698.0,-87.6626,41.90068,0.05
13292,4,303.0,-87.707322,41.921525,0.02
13294,4,439.0,-87.66593635082245,41.93258963429789,0.03
13296,4,373.0,-87.668507,41.92883,0.03
13300,4,2284.0,-87.616743,41.880958,0.15
13303,4,800.0,-87.63089,41.89675,0.05
13304,4,193.0,-87.656625,41.861267,0.01
13307,4,149.0,-87.663676,41.85490133333333,0.01
13319,4,450.0,-87.6687,41.950687,0.03
13323,4,902.0,-87.649993,41.952833,0.06
13325,4,1206.0,-87.648636,41.949074,0.08
13326,4,227.0,-87.63959383333334,41.874260166666666,0.02
13331,4,174.0,-87.654127,41.855136,0.01
13332,4,1360.0,-87.661501,41.872187,0.09
13338,4,1052.0,-87.62175768613815,41.896944626370825,0.07
13341,4,1254.0,-87.64,41.882175,0.08
13345,4,115.0,-87.61800716666667,41.83135883333333,0.01
13353,4,539.0,-87.661206,41.88283,0.04
13354,4,172.0,-87.666507,41.865234,0.01
13379,4,824.0,-87.64950513839722,41.95786652415174,0.06
13389,4,670.0,-87.649603,41.961004,0.05
13398,4,255.0,-87.590368,41.802562,0.02
13409,4,636.0,-87.6511,41.883165,0.04
13420,4,72.0,-87.61678,41.8246,0.0
13427,4,1023.0,-87.622072,41.890573,0.07
13430,4,1425.0,-87.63176216666666,41.89097,0.1
13431,4,890.0,-87.607267,41.866095,0.06
13432,4,316.0,-87.67152416666667,41.889913666666665,0.02
13434,4,463.0,-87.666611,41.891072,0.03
15442,4,64.0,-87.6656098589,41.83920868403,0.0
15443,4,194.0,-87.635538,41.842771166666665,0.01
15445,4,194.0,-87.6318229814,41.83452988563,0.01
15446,4,94.0,-87.6561525,41.830696333333336,0.01
15449,4,34.0,-87.62658716666667,41.82303616666667,0.0
15470,4,44.0,-87.6180535802,41.80229465088,0.0
15491,4,75.0,-87.57632374763489,41.78091096424803,0.01
15529,4,1185.0,-87.6219152258,41.8985866514,0.08
15530,4,1178.0,-87.6259080327,41.89576474564,0.08
15534,4,794.0,-87.6175165471,41.88634906269,0.05
15535,4,790.0,-87.6445705849,41.88461618962,0.05
15539,4,886.0,-87.6442935,41.878194666666666,0.06
15541,4,398.0,-87.620399,41.8763605,0.03
15542,4,74.0,-87.6409491327,41.87146651779,0.0
15544,4,1408.0,-87.615490437,41.867275357,0.1
15545,4,595.0,-87.613348,41.856268,0.04
15546,4,224.0,-87.6191537415,41.85418424947,0.02
15550,4,410.0,-87.639474,41.870257,0.03
15571,4,424.0,-87.6602475,41.99475283333334,0.03
15575,4,386.0,-87.6601406209,41.98974251144,0.03
15576,4,639.0,-87.65228122472763,41.98404411519213,0.04
15578,4,507.0,-87.66022016666666,41.9840605,0.03
15585,4,46.0,-87.6964225611,41.98366470886,0.0
15597,4,4.0,-87.644637,41.76908183333333,0.0
15599,4,2.0,-87.61697220799999,41.765523195,0.0
15615,4,111.0,-87.711933255,41.968348861,0.01
15621,4,99.0,-87.705866,41.961041,0.01
15622,4,236.0,-87.695439,41.961068,0.02
15623,4,244.0,-87.69116316666667,41.96157,0.02
15624,4,109.0,-87.73190616666666,41.9533635,0.01
15628,4,138.0,-87.698051113,41.95216219326,0.01
15631,4,119.0,-87.7066499009,41.94524356848,0.01
15632,4,161.0,-87.694614758,41.9466358306,0.01
15634,4,185.0,-87.687288,41.943034,0.01
15640,4,150.0,-87.72357216666667,41.93938133333333,0.01
15642,4,188.0,-87.698052,41.93851166666666,0.01
15643,4,142.0,-87.7237773635,41.93058537138,0.01
15644,4,189.0,-87.71688816666666,41.935376,0.01
